what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456109156
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1324456128250
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456132156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456134765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324456139687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324456142890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456154031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456158218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324456180656
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1324456185921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324456191671
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324456194812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324456236906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324456240093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456269656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456275656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456294593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456300609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324456303234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324456307296
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456308500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456325734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324456329734
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456342234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456350703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324456354171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324456356265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456357546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456358953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456360078
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456364093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324456366500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324456367875
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1324456370734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324456371687
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1324456372031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324456372921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324456374421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456375906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456382140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324456384093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324456385906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456387015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456392281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324456394140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324456395687
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.javadoc.comment",1324456399968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324456419906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456421781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456495656
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324456497140
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1324456499593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324456500406
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1324456500750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324456502031
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.javadoc.comment",1324456506171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324456533031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456535921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456544500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324456548250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324456549234
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324456551109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324456571390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324456572656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456578234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456582359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456584453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456587984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324456593156
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1324456604468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324456625468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324456632437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324456643937
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findPrevious",1324456646656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324456652625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456674531
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456677656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456683921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456685812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324456717718
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1324456720359
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1324456733250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324456743781
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1324456747921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324456748765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324456804078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1324456804875
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1324456805984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324456806828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456807500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324456808343
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.javadoc.comment",1324456817015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1324456831609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1324456832062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1324456832875
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1324456833656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1324456834031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1324456834359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1324456834796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1324456835281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1324456835953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1324456836546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1324456836984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1324456837484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1324456838062
