what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.javadoc.comment",1324450460484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324450467906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324450473000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324450492203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1324450509734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324450511171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324450512328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324450513359
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324450520093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324450522359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324450523640
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324450528234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324450530453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324450532812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324450540640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324450551453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324450554906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1324450560593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324450563000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1324450571125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324450572984
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1324450577203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324450579109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324450584109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324450585953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324450587468
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324450593453
