what,kind,bundleId,bundleVersion,description,time
executed,command,org.tigris.subversion.subclipse.ui,1.8.3,"org.tigris.subversion.subclipse.ui.synchronize",1323766171265
activated,perspective,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.TeamSynchronizingPerspective",1323766171625
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1323766171640
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1323766171671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323766171718
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323766172281
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1323766181281
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1323766189671
activated,perspective,,,"<Java_EE>",1323766198562
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1323766199656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1323766200921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323766201187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323766201890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323766208859
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323766210265
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1323766210312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323766210937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323766214500
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323766222671
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1323766224375
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323766228671
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1323766332109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323766334406
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1323766337687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323766339984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323766341187
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1323766341234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323766341875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323766345500
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1323766347187
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1323766349500
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1323766351703
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323766359187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323766361031
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1323766385953
opened,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.ClassFileEditor",1323766390140
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.ClassFileEditor",1323766390203
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1323766402843
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1323766404687
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1323766418140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323766423796
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1323766426796
