what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1326879138510
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1326879138572
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1326879159869
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326879161760
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1326879182213
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1326879197416
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1326879201229
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1326879209557
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1326879216338
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1326879243510
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1326879247057
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1326879247119
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1326879248557
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1326879248557
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1326879249541
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326879251760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326879252682
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1326879252744
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326879253010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326879253479
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326879253557
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326879260275
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1326879262869
activated,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.LogCatView",1326879266150
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1326879272307
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326879273369
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326879273479
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326879273510
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326879275900
