what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324461081468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324461200406
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324461420906
opened,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.GenericHistoryView",1324461468953
activated,perspective,,,"<Java_EE>",1324461470531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324461543234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324461789843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324461801250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324461806515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324461808187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324461812156
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1324461928593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324461938328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324461939968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1324461952484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324461954156
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1324461958546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324461960593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324461966109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324461968875
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324461971796
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1324461975046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324461984781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324461985968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1324461999453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324462001453
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1324462009046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324462150859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324462154546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324462723562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324462729500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324462735687
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.javadoc.comment",1324462745656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324462757984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324462760578
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324462766406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324462780640
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324462800250
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324462804218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324462822609
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324462848109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324462874859
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1324462888078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324462889078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324462894109
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1324462918390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324462933921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324462935453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324462939421
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1324462967984
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1324462976515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324462994000
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324463006593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324463020500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324463022203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324463029515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324463052046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324463081468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324463101593
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1324463109500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324463115078
