what,kind,bundleId,bundleVersion,description,time
started,bundle,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.adt",1329988888656
started,bundle,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms",1329988888734
started,bundle,com.collabnet.subversion.merge,3.0.4,"com.collabnet.subversion.merge",1329988888750
started,bundle,org.tigris.subversion.clientadapter,1.8.0,"org.tigris.subversion.clientadapter",1329988888750
started,bundle,org.tigris.subversion.subclipse.core,1.8.3,"org.tigris.subversion.subclipse.core",1329988888750
started,bundle,org.tigris.subversion.subclipse.ui,1.8.3,"org.tigris.subversion.subclipse.ui",1329988888796
os,sysinfo,,,"win32",1329988888796
arch,sysinfo,,,"x86",1329988888796
ws,sysinfo,,,"win32",1329988888796
locale,sysinfo,,,"zh_CN",1329988888796
processors,sysinfo,,,"2",1329988888796
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1329988888796
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1329988888796
java.specification.name,sysinfo,,,"Java Platform API Specification",1329988888796
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1329988888796
java.specification.version,sysinfo,,,"1.6",1329988888796
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1329988888796
java.version,sysinfo,,,"1.6.0_24",1329988888796
java.vm.info,sysinfo,,,"mixed mode, sharing",1329988888796
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1329988888796
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1329988888796
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1329988888796
java.vm.specification.version,sysinfo,,,"1.0",1329988888796
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1329988888796
java.vm.version,sysinfo,,,"19.1-b02",1329988888796
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1329988889062
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1329988889281
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1329988889531
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1329988889562
started,bundle,com.android.ide.eclipse.traceview,15.0.1.v201111031820-219398,"com.android.ide.eclipse.traceview",1329988890656
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1329988898203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1329988901046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1329988902046
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1329988902062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1329988902328
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1329988902937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1329988902953
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1329988903921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1329988910500
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1329988913875
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1329988913890
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1329988914187
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1329988916109
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329988925312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1329988927640
started,bundle,org.tigris.subversion.clientadapter.javahl,1.7.1.1,"org.tigris.subversion.clientadapter.javahl",1329988927781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1329988930890
error,log,,,"Unhandled event loop exception",1329988959796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1329988960187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1329988970656
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1329988970937
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1329988971359
stopped,bundle,org.eclipse.mylyn.pde.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.pde.ui",1329988971359
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1329988971359
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1329988971359
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1329988971359
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1329988971359
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1329988971359
stopped,bundle,org.eclipse.rap.ui.launch,1.3.2.20110216-1041,"org.eclipse.rap.ui.launch",1329988971359
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1329988971359
