what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.edit.text.java.rename.element",1323744516015
executed,command,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.edit.text.java.rename.element",1323744538203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323744569546
activated,perspective,,,"<Java_EE>",1323744573031
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1323744574593
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1323744575843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323744587296
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1323744589578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323744591968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323744593000
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1323744593046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323744593312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323744593703
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323744593750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323744597234
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323744598906
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1323744601328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323744616359
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1323744618593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323744620718
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323744621921
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1323744621968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323744622562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323744624906
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1323744625015
activated,editor,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.CompilationUnitEditor",1323744625031
activated,perspective,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.Perspective",1323744630234
