what,kind,bundleId,bundleVersion,description,time
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1326873938275
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326873938291
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1326873946416
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326873948244
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1326873955291
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326874214854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326874268400
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326874295791
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1326874397072
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326874408369
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326874430994
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326874457650
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326874462244
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1326874464479
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1326874466588
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1326874467869
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1326874471088
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326874487650
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326874504557
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326874545041
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326874545244
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326874561666
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326874576057
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1326874597525
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1326874601916
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326874609072
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326874612604
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326874624244
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326874633916
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1326874654541
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1326874656479
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326874672541
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326874675838
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326874675916
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326874675994
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1326874675994
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1326874702479
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1326874711729
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1326874722807
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326874726994
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326874732541
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1326874736229
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1326874745447
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1326874746041
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1326874749369
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1326874752807
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1326874754541
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1326874757385
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1326874759932
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1326874782338
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326874789135
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326874789338
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326874797807
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326874800979
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326874801057
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326874801119
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1326874801119
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1326874813916
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326874814963
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1326874818260
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1326874844854
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1326874845791
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1326874848057
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1326874848744
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1326874856838
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1326874858260
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1326874861463
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1326874864963
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326874871635
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1326874874666
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326874875588
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1326874877525
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1326874881729
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1326874900416
