what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1323136336312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136338562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136339484
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1323136339500
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136340093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136349453
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1323136352593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136358156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136360468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136434890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136438468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136441500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136444000
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1323136446625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136446718
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136448109
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323136448140
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1323136449203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136452296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136458046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136458078
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136459750
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323136460546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136462343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136472406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136476187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136491625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136491625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136492968
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1323136493328
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1323136493406
opened,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.LogCatView",1323136493468
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1323136493500
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.BreakpointView",1323136494625
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323136495031
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1323136500109
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323136501656
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1323136502078
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1323136504281
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1323136504343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136507156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136508171
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323136508171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136509890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136536281
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323136537656
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1323136539250
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1323136540687
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1323136541578
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1323136545921
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1323136560515
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1323136561406
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1323136585937
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1323136591546
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1323136596000
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1323136596078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136598031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136600687
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323136600703
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.BreakpointView",1323136603515
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323136604390
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1323136606093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136607171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323136675656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323136697796
