what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324890361902
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324890362683
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324890368011
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1324890384152
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324890431464
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324890434214
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324890435152
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324890436402
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1324890457199
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1324890476105
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324890488214
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324890489964
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324890493793
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324890554574
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324890561605
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324890563074
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324890568089
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324890569496
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1324890598808
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findPrevious",1324890614480
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1324890628652
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1324890630589
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1324890640855
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1324890651043
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324890661636
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324890664511
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324890670777
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324890672871
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324890682652
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324890683730
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324890690949
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324890692230
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1324890713136
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1324890715058
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324890723902
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324890726574
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324890728386
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.show.outline",1324890728418
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324890730152
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324890745261
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324890762871
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324890765668
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324890766793
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1324890766824
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324890767089
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324890767308
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324890767574
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324890767652
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324890767652
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324890787464
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324890797793
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324890806058
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324890811621
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324890812668
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1324890812683
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1324890813636
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324890816246
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1324890820293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324890820308
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324890829777
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1324890830355
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324890866136
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1324890868152
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324890868199
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324890870168
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1324890870902
error,log,,,"No command output when running: 'am start -n com.stv.supervod.activity/com.stv.supervod.activity.Welcome -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device HT9BJN500215",1324890889136
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324890889996
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324890894699
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324890910761
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1324890912433
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324890912480
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324890914293
activated,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.LogCatView",1324890927886
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1324890937402
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324890943902
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324890955433
