what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327823388058
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327823406011
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327823406121
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327823406136
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327823486324
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1327823487027
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327823499355
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327823499449
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327823499449
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327823560730
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327823600964
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327823601074
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327823601089
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327823668043
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327823833355
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327824416293
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1327824416308
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1327824417543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327824420777
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327824446511
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1327824447011
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1327824447574
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327824451293
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327824451418
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327824451418
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327824602636
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1327824603308
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1327824604074
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327824606527
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327824615199
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1327824616433
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327824963105
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327824963183
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327824963183
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327825401199
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327825402043
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327825519933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327825521136
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327825700871
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327825703293
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327828107043
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327828693777
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327828888777
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1327828889511
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327829932871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327829932964
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327829932964
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327830098886
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327830395589
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327831058589
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1327831058589
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327831655168
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327831669636
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327831669996
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1327831675136
stopped,bundle,org.eclipse.mylyn.pde.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.pde.ui",1327831675183
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1327831675246
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1327831675293
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1327888242062
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1327888242062
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1327888242078
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1327888242125
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1327888242218
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1327888242281
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1327888242359
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1327888242437
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1327888242468
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1327888242515
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1327888242609
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1327888242671
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1327888242734
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1327888242890
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1327888242890
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1327888242953
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1327888242968
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1327888243062
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1327888243109
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1327888243156
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1327888243171
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1327888243187
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1327888243234
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1327888243250
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1327888243281
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1327888243312
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1327888243406
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1327888243453
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1327888243515
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1327888243531
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1327888243609
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1327888243734
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1327888243765
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1327888243828
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1327888243875
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1327888243921
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1327888244046
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1327888244078
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1327888244234
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1327888244375
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1327888244390
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1327888244531
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1327888244531
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1327888244609
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1327888244640
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1327888244718
