what,kind,bundleId,bundleVersion,description,time
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1331690667296
started,bundle,org.tigris.subversion.subclipse.ui,1.8.3,"org.tigris.subversion.subclipse.ui",1331690667296
os,sysinfo,,,"win32",1331690667296
arch,sysinfo,,,"x86",1331690667296
ws,sysinfo,,,"win32",1331690667296
locale,sysinfo,,,"zh_CN",1331690667296
processors,sysinfo,,,"2",1331690667296
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1331690667296
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1331690667296
java.specification.name,sysinfo,,,"Java Platform API Specification",1331690667296
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1331690667296
java.specification.version,sysinfo,,,"1.6",1331690667296
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1331690667296
java.version,sysinfo,,,"1.6.0_24",1331690667296
java.vm.info,sysinfo,,,"mixed mode, sharing",1331690667296
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1331690667296
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1331690667296
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1331690667296
java.vm.specification.version,sysinfo,,,"1.0",1331690667296
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1331690667296
java.vm.version,sysinfo,,,"19.1-b02",1331690667296
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1331690667921
started,bundle,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.adt",1331690669406
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1331690669625
started,bundle,com.android.ide.eclipse.traceview,15.0.1.v201111031820-219398,"com.android.ide.eclipse.traceview",1331690669656
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1331690670312
